campaign,payment_country,region,tenure,metric,result
2021,gb,Yorkshire and the Humber,Foundation,donations,770.0
2021,gb,Yorkshire and the Humber,Foundation,funds,26469.52
2021,gb,Yorkshire and the Humber,Foundation,ada,34.38
2021,gb,Yorkshire and the Humber,Foundation,comment,
2021,gb,Scotland,New,regos,5285.0
2021,gb,Scotland,New,active,2533.0
2021,gb,Scotland,New,apam,149.17
2021,gb,Scotland,New,funds,377837.21
2021,gb,Scotland,New,comment,
2021,gb,Scotland,Retained,regos_total_prior,9427.0
2021,gb,Scotland,Retained,regos,1771.0
2021,gb,Scotland,Retained,active,1083.0
2021,gb,Scotland,Retained,apam,176.86
2021,gb,Scotland,Retained,funds,191544.74
2021,gb,Scotland,Retained,comment,
2021,gb,Scotland,Retained,regos_total_curnt,7692.0
2021,gb,Scotland,Returned,regos,636.0
2021,gb,Scotland,Returned,active,346.0
2021,gb,Scotland,Returned,apam,162.25
2021,gb,Scotland,Returned,funds,56138.86
2021,gb,Scotland,Returned,comment,
2021,gb,Scotland,Foundation,donations,770.0
2021,gb,Scotland,Foundation,funds,19189.24
2021,gb,Scotland,Foundation,ada,24.92
2021,gb,Scotland,Foundation,comment,
2021,gb,Wales,New,regos,3425.0
2021,gb,Wales,New,active,1552.0
2021,gb,Wales,New,apam,103.18
2021,gb,Wales,New,funds,160136.6
2021,gb,Wales,New,comment,
2021,gb,Wales,Retained,regos_total_prior,7456.0
2021,gb,Wales,Retained,regos,1307.0
2021,gb,Wales,Retained,active,753.0
2021,gb,Wales,Retained,apam,149.9
2021,gb,Wales,Retained,funds,112871.29
2021,gb,Wales,Retained,comment,
2021,gb,Wales,Retained,regos_total_curnt,5198.0
2021,gb,Wales,Returned,regos,466.0
2021,gb,Wales,Returned,active,225.0
2021,gb,Wales,Returned,apam,123.74
2021,gb,Wales,Returned,funds,27841.54
2021,gb,Wales,Returned,comment,
2021,gb,Wales,Foundation,donations,555.0
2021,gb,Wales,Foundation,funds,16670.75
2021,gb,Wales,Foundation,ada,30.04
2021,gb,Wales,Foundation,comment,
2021,gb,East Midlands,New,regos,3388.0
2021,gb,East Midlands,New,active,1516.0
2021,gb,East Midlands,New,apam,117.91
2021,gb,East Midlands,New,funds,178751.13
2021,gb,East Midlands,New,comment,
2021,gb,East Midlands,Retained,regos_total_prior,5857.0
2021,gb,East Midlands,Retained,regos,1066.0
2021,gb,East Midlands,Retained,active,628.0
2021,gb,East Midlands,Retained,apam,154.83
2021,gb,East Midlands,Retained,funds,97235.25
2021,gb,East Midlands,Retained,comment,
2021,gb,East Midlands,Retained,regos_total_curnt,4843.0
2021,gb,East Midlands,Returned,regos,389.0
2021,gb,East Midlands,Returned,active,198.0
2021,gb,East Midlands,Returned,apam,119.96
2021,gb,East Midlands,Returned,funds,23752.8
2021,gb,East Midlands,Returned,comment,
2021,gb,East Midlands,Foundation,donations,481.0
2021,gb,East Midlands,Foundation,funds,12001.62
2021,gb,East Midlands,Foundation,ada,24.95
2021,gb,East Midlands,Foundation,comment,
2021,gb,Northern Ireland,New,regos,1187.0
2021,gb,Northern Ireland,New,active,574.0
2021,gb,Northern Ireland,New,apam,189.35
2021,gb,Northern Ireland,New,funds,108689.42
2021,gb,Northern Ireland,New,comment,
2021,gb,Northern Ireland,Retained,regos_total_prior,2439.0
2021,gb,Northern Ireland,Retained,regos,375.0
2021,gb,Northern Ireland,Retained,active,208.0
2021,gb,Northern Ireland,Retained,apam,205.71
2021,gb,Northern Ireland,Retained,funds,42787.36
2021,gb,Northern Ireland,Retained,comment,
2021,gb,Northern Ireland,Retained,regos_total_curnt,1719.0
2021,gb,Northern Ireland,Returned,regos,157.0
2021,gb,Northern Ireland,Returned,active,80.0
2021,gb,Northern Ireland,Returned,apam,218.16
2021,gb,Northern Ireland,Returned,funds,17452.79
2021,gb,Northern Ireland,Returned,comment,
2021,gb,Northern Ireland,Foundation,donations,167.0
2021,gb,Northern Ireland,Foundation,funds,4226.16
2021,gb,Northern Ireland,Foundation,ada,25.31
2021,gb,Northern Ireland,Foundation,comment,
2021,gb,East England,New,regos,490.0
2021,gb,East England,New,active,236.0
2021,gb,East England,New,apam,143.08
2021,gb,East England,New,funds,33766.07
2021,gb,East England,New,comment,
2021,gb,East England,Retained,regos_total_prior,1026.0
2021,gb,East England,Retained,regos,162.0
2021,gb,East England,Retained,active,108.0
2021,gb,East England,Retained,apam,196.6
2021,gb,East England,Retained,funds,21232.93
2021,gb,East England,Retained,comment,
2021,gb,East England,Retained,regos_total_curnt,726.0
2021,gb,East England,Returned,regos,74.0
2021,gb,East England,Returned,active,40.0
2021,gb,East England,Returned,apam,166.76
2021,gb,East England,Returned,funds,6670.5
2021,gb,East England,Returned,comment,
2021,gb,East England,Foundation,donations,128.0
2021,gb,East England,Foundation,funds,2818.0
2021,gb,East England,Foundation,ada,22.02
2021,gb,East England,Foundation,comment,
2021,gb,Channel Islands,New,regos,235.0
2021,gb,Channel Islands,New,active,118.0
2021,gb,Channel Islands,New,apam,141.18
2021,gb,Channel Islands,New,funds,16659.33
2021,gb,Channel Islands,New,comment,
2021,gb,Channel Islands,Retained,regos_total_prior,282.0
2021,gb,Channel Islands,Retained,regos,57.0
2021,gb,Channel Islands,Retained,active,30.0
2021,gb,Channel Islands,Retained,apam,241.99
2021,gb,Channel Islands,Retained,funds,7259.84
2021,gb,Channel Islands,Retained,comment,
2021,gb,Channel Islands,Retained,regos_total_curnt,330.0
2021,gb,Channel Islands,Returned,regos,38.0
2021,gb,Channel Islands,Returned,active,20.0
2021,gb,Channel Islands,Returned,apam,125.46
2021,gb,Channel Islands,Returned,funds,2509.1
2021,gb,Channel Islands,Returned,comment,
2021,gb,Channel Islands,Foundation,donations,49.0
2021,gb,Channel Islands,Foundation,funds,3287.8
2021,gb,Channel Islands,Foundation,ada,67.1
2021,gb,Channel Islands,Foundation,comment,
2021,gb,Isle of Man,New,regos,122.0
2021,gb,Isle of Man,New,active,67.0
2021,gb,Isle of Man,New,apam,173.45
2021,gb,Isle of Man,New,funds,11621.09
2021,gb,Isle of Man,New,comment,
2021,gb,Isle of Man,Retained,regos_total_prior,99.0
2021,gb,Isle of Man,Retained,regos,13.0
2021,gb,Isle of Man,Retained,active,5.0
2021,gb,Isle of Man,Retained,apam,214.0
2021,gb,Isle of Man,Retained,funds,1070.0
2021,gb,Isle of Man,Retained,comment,
2021,gb,Isle of Man,Retained,regos_total_curnt,149.0
2021,gb,Isle of Man,Returned,regos,14.0
2021,gb,Isle of Man,Returned,active,7.0
2021,gb,Isle of Man,Returned,apam,91.62
2021,gb,Isle of Man,Returned,funds,641.33
2021,gb,Isle of Man,Returned,comment,
2021,gb,Isle of Man,Foundation,donations,19.0
2021,gb,Isle of Man,Foundation,funds,450.0
2021,gb,Isle of Man,Foundation,ada,23.68
2021,gb,Isle of Man,Foundation,comment,
2021,gb,Other,New,regos,7725.0
2021,gb,Other,New,active,5455.0
2021,gb,Other,New,apam,245.47
2021,gb,Other,New,funds,1339026.32
2021,gb,Other,New,comment,
2021,gb,Other,Retained,regos_total_prior,16004.0
2021,gb,Other,Retained,regos,1417.0
2021,gb,Other,Retained,active,811.0
2021,gb,Other,Retained,apam,232.59
2021,gb,Other,Retained,funds,188631.36
2021,gb,Other,Retained,comment,
2021,gb,Other,Retained,regos_total_curnt,11614.0
2021,gb,Other,Returned,regos,2472.0
2021,gb,Other,Returned,active,2124.0
2021,gb,Other,Returned,apam,325.18
2021,gb,Other,Returned,funds,690683.84
2021,gb,Other,Returned,comment,
2021,gb,Other,Foundation,donations,1152.0
2021,gb,Other,Foundation,funds,595217.61
2021,gb,Other,Foundation,ada,516.68
2021,gb,Other,Foundation,comment,
2021,us,Total,New,regos,38549.0
2021,us,Total,New,active,10124.0
2021,us,Total,New,apam,335.7
2021,us,Total,New,funds,3398633.49
2021,us,Total,New,comment,
2021,us,Total,Retained,regos_total_prior,57832.0
2021,us,Total,Retained,regos,11729.0
2021,us,Total,Retained,active,7122.0
2021,us,Total,Retained,apam,862.44
2021,us,Total,Retained,funds,6142324.15
2021,us,Total,Retained,comment,
2021,us,Total,Retained,regos_total_curnt,57381.0
2021,us,Total,Returned,regos,7103.0
2021,us,Total,Returned,active,3743.0
2021,us,Total,Returned,apam,778.68
2021,us,Total,Returned,funds,2914616.96
2021,us,Total,Returned,comment,
2021,us,Total,Foundation,donations,9487.0
2021,us,Total,Foundation,funds,1864840.16
2021,us,Total,Foundation,ada,196.57
2021,us,Total,Foundation,comment,
2021,us,CA,New,regos,3137.0
2021,us,CA,New,active,936.0
2021,us,CA,New,apam,299.69
2021,us,CA,New,funds,280508.54
2021,us,CA,New,comment,
2021,us,CA,Retained,regos_total_prior,6396.0
2021,us,CA,Retained,regos,1602.0
2021,us,CA,Retained,active,988.0
2021,us,CA,Retained,apam,832.25
2021,us,CA,Retained,funds,822263.31
2021,us,CA,Retained,comment,
2021,us,CA,Retained,regos_total_curnt,5502.0
2021,us,CA,Returned,regos,763.0
2021,us,CA,Returned,active,302.0
2021,us,CA,Returned,apam,471.36
2021,us,CA,Returned,funds,142351.02
2021,us,CA,Returned,comment,
2021,us,CA,Foundation,donations,985.0
2021,us,CA,Foundation,funds,115394.48
2021,us,CA,Foundation,ada,117.15
2021,us,CA,Foundation,comment,
2021,us,CO,New,regos,1199.0
2021,us,CO,New,active,312.0
2021,us,CO,New,apam,254.05
2021,us,CO,New,funds,79264.15
2021,us,CO,New,comment,
2021,us,CO,Retained,regos_total_prior,1844.0
2021,us,CO,Retained,regos,426.0
2021,us,CO,Retained,active,261.0
2021,us,CO,Retained,apam,792.96
2021,us,CO,Retained,funds,206962.89
2021,us,CO,Retained,comment,
2021,us,CO,Retained,regos_total_curnt,1820.0
2021,us,CO,Returned,regos,195.0
2021,us,CO,Returned,active,79.0
2021,us,CO,Returned,apam,231.57
2021,us,CO,Returned,funds,18294.01
2021,us,CO,Returned,comment,
2021,us,CO,Foundation,donations,199.0
2021,us,CO,Foundation,funds,26471.0
2021,us,CO,Foundation,ada,133.02
2021,us,CO,Foundation,comment,
2021,us,CT,New,regos,678.0
2021,us,CT,New,active,192.0
2021,us,CT,New,apam,272.18
2021,us,CT,New,funds,52259.16
2021,us,CT,New,comment,
2021,us,CT,Retained,regos_total_prior,939.0
2021,us,CT,Retained,regos,207.0
2021,us,CT,Retained,active,135.0
2021,us,CT,Retained,apam,928.17
2021,us,CT,Retained,funds,125302.59
2021,us,CT,Retained,comment,
2021,us,CT,Retained,regos_total_curnt,1007.0
2021,us,CT,Returned,regos,122.0
2021,us,CT,Returned,active,62.0
2021,us,CT,Returned,apam,495.41
2021,us,CT,Returned,funds,30715.61
2021,us,CT,Returned,comment,
2021,us,CT,Foundation,donations,178.0
2021,us,CT,Foundation,funds,16507.0
2021,us,CT,Foundation,ada,92.74
2021,us,CT,Foundation,comment,
2021,us,DC,New,regos,154.0
2021,us,DC,New,active,34.0
2021,us,DC,New,apam,299.84
2021,us,DC,New,funds,10194.59
2021,us,DC,New,comment,
2021,us,DC,Retained,regos_total_prior,278.0
2021,us,DC,Retained,regos,67.0
2021,us,DC,Retained,active,38.0
2021,us,DC,Retained,apam,1325.15
2021,us,DC,Retained,funds,50355.79
2021,us,DC,Retained,comment,
2021,us,DC,Retained,regos_total_curnt,252.0
2021,us,DC,Returned,regos,31.0
2021,us,DC,Returned,active,13.0
2021,us,DC,Returned,apam,750.94
2021,us,DC,Returned,funds,9762.17
2021,us,DC,Returned,comment,
2021,us,DC,Foundation,donations,34.0
2021,us,DC,Foundation,funds,2784.0
2021,us,DC,Foundation,ada,81.88
2021,us,DC,Foundation,comment,
2021,us,FL,New,regos,1678.0
2021,us,FL,New,active,371.0
2021,us,FL,New,apam,236.93
2021,us,FL,New,funds,87900.76
2021,us,FL,New,comment,
2021,us,FL,Retained,regos_total_prior,2168.0
2021,us,FL,Retained,regos,392.0
2021,us,FL,Retained,active,226.0
2021,us,FL,Retained,apam,851.52
2021,us,FL,Retained,funds,192443.3
2021,us,FL,Retained,comment,
2021,us,FL,Retained,regos_total_curnt,2272.0
2021,us,FL,Returned,regos,202.0
2021,us,FL,Returned,active,65.0
2021,us,FL,Returned,apam,410.6
2021,us,FL,Returned,funds,26689.2
2021,us,FL,Returned,comment,
2021,us,FL,Foundation,donations,334.0
2021,us,FL,Foundation,funds,30550.69
2021,us,FL,Foundation,ada,91.47
2021,us,FL,Foundation,comment,
2021,us,GA,New,regos,847.0
2021,us,GA,New,active,154.0
2021,us,GA,New,apam,278.98
2021,us,GA,New,funds,42963.69
2021,us,GA,New,comment,
2021,us,GA,Retained,regos_total_prior,1226.0
2021,us,GA,Retained,regos,207.0
2021,us,GA,Retained,active,125.0
2021,us,GA,Retained,apam,876.43
2021,us,GA,Retained,funds,109553.88
2021,us,GA,Retained,comment,
2021,us,GA,Retained,regos_total_curnt,1163.0
2021,us,GA,Returned,regos,109.0
2021,us,GA,Returned,active,23.0
2021,us,GA,Returned,apam,415.55
2021,us,GA,Returned,funds,9557.65
2021,us,GA,Returned,comment,
2021,us,GA,Foundation,donations,132.0
2021,us,GA,Foundation,funds,19137.86
2021,us,GA,Foundation,ada,144.98
2021,us,GA,Foundation,comment,
2021,us,IL,New,regos,1590.0
2021,us,IL,New,active,462.0
2021,us,IL,New,apam,339.0
2021,us,IL,New,funds,156615.81
2021,us,IL,New,comment,
2021,us,IL,Retained,regos_total_prior,2477.0
2021,us,IL,Retained,regos,530.0
2021,us,IL,Retained,active,344.0
2021,us,IL,Retained,apam,884.17
2021,us,IL,Retained,funds,304153.37
2021,us,IL,Retained,comment,
2021,us,IL,Retained,regos_total_curnt,2372.0
2021,us,IL,Returned,regos,252.0
2021,us,IL,Returned,active,102.0
2021,us,IL,Returned,apam,358.63
2021,us,IL,Returned,funds,36580.75
2021,us,IL,Returned,comment,
2021,us,IL,Foundation,donations,332.0
2021,us,IL,Foundation,funds,31570.07
2021,us,IL,Foundation,ada,95.09
2021,us,IL,Foundation,comment,
2021,us,MA,New,regos,1841.0
2021,us,MA,New,active,607.0
2021,us,MA,New,apam,338.59
2021,us,MA,New,funds,205525.92
2021,us,MA,New,comment,
2021,us,MA,Retained,regos_total_prior,2589.0
2021,us,MA,Retained,regos,647.0
2021,us,MA,Retained,active,436.0
2021,us,MA,Retained,apam,884.57
2021,us,MA,Retained,funds,385674.29
2021,us,MA,Retained,comment,
2021,us,MA,Retained,regos_total_curnt,2703.0
2021,us,MA,Returned,regos,215.0
2021,us,MA,Returned,active,112.0
2021,us,MA,Returned,apam,566.52
2021,us,MA,Returned,funds,63449.73
2021,us,MA,Returned,comment,
2021,us,MA,Foundation,donations,345.0
2021,us,MA,Foundation,funds,36399.6
2021,us,MA,Foundation,ada,105.51
2021,us,MA,Foundation,comment,
2021,us,MN,New,regos,716.0
2021,us,MN,New,active,155.0
2021,us,MN,New,apam,331.12
2021,us,MN,New,funds,51322.92
2021,us,MN,New,comment,
2021,us,MN,Retained,regos_total_prior,1029.0
2021,us,MN,Retained,regos,241.0
2021,us,MN,Retained,active,160.0
2021,us,MN,Retained,apam,1056.89
2021,us,MN,Retained,funds,169102.83
2021,us,MN,Retained,comment,
2021,us,MN,Retained,regos_total_curnt,1084.0
2021,us,MN,Returned,regos,127.0
2021,us,MN,Returned,active,48.0
2021,us,MN,Returned,apam,367.42
2021,us,MN,Returned,funds,17636.07
2021,us,MN,Returned,comment,
2021,us,MN,Foundation,donations,135.0
2021,us,MN,Foundation,funds,30211.0
2021,us,MN,Foundation,ada,223.79
2021,us,MN,Foundation,comment,
2021,us,NJ,New,regos,1459.0
2021,us,NJ,New,active,433.0
2021,us,NJ,New,apam,480.45
2021,us,NJ,New,funds,208033.13
2021,us,NJ,New,comment,
2021,us,NJ,Retained,regos_total_prior,2456.0
2021,us,NJ,Retained,regos,605.0
2021,us,NJ,Retained,active,378.0
2021,us,NJ,Retained,apam,785.4
2021,us,NJ,Retained,funds,296882.43
2021,us,NJ,Retained,comment,
2021,us,NJ,Retained,regos_total_curnt,2338.0
2021,us,NJ,Returned,regos,274.0
2021,us,NJ,Returned,active,118.0
2021,us,NJ,Returned,apam,348.05
2021,us,NJ,Returned,funds,41070.43
2021,us,NJ,Returned,comment,
2021,us,NJ,Foundation,donations,363.0
2021,us,NJ,Foundation,funds,27890.42
2021,us,NJ,Foundation,ada,76.83
2021,us,NJ,Foundation,comment,
2021,us,NY,New,regos,2604.0
2021,us,NY,New,active,759.0
2021,us,NY,New,apam,400.78
2021,us,NY,New,funds,304194.59
2021,us,NY,New,comment,
2021,us,NY,Retained,regos_total_prior,4242.0
2021,us,NY,Retained,regos,983.0
2021,us,NY,Retained,active,617.0
2021,us,NY,Retained,apam,1037.73
2021,us,NY,Retained,funds,640282.43
2021,us,NY,Retained,comment,
2021,us,NY,Retained,regos_total_curnt,4052.0
2021,us,NY,Returned,regos,465.0
2021,us,NY,Returned,active,192.0
2021,us,NY,Returned,apam,484.27
2021,us,NY,Returned,funds,92979.52
2021,us,NY,Returned,comment,
2021,us,NY,Foundation,donations,585.0
2021,us,NY,Foundation,funds,74686.31
2021,us,NY,Foundation,ada,127.67
2021,us,NY,Foundation,comment,
2021,us,OH,New,regos,1302.0
2021,us,OH,New,active,246.0
2021,us,OH,New,apam,230.23
2021,us,OH,New,funds,56635.56
2021,us,OH,New,comment,
2021,us,OH,Retained,regos_total_prior,1656.0
2021,us,OH,Retained,regos,322.0
2021,us,OH,Retained,active,173.0
2021,us,OH,Retained,apam,773.39
2021,us,OH,Retained,funds,133797.21
2021,us,OH,Retained,comment,
2021,us,OH,Retained,regos_total_curnt,1768.0
2021,us,OH,Returned,regos,144.0
2021,us,OH,Returned,active,58.0
2021,us,OH,Returned,apam,278.47
2021,us,OH,Returned,funds,16151.09
2021,us,OH,Returned,comment,
2021,us,OH,Foundation,donations,192.0
2021,us,OH,Foundation,funds,16333.66
2021,us,OH,Foundation,ada,85.07
2021,us,OH,Foundation,comment,
2021,us,PA,New,regos,1831.0
2021,us,PA,New,active,439.0
2021,us,PA,New,apam,234.02
2021,us,PA,New,funds,102735.87
2021,us,PA,New,comment,
2021,us,PA,Retained,regos_total_prior,2230.0
2021,us,PA,Retained,regos,498.0
2021,us,PA,Retained,active,284.0
2021,us,PA,Retained,apam,944.99
2021,us,PA,Retained,funds,268376.94
2021,us,PA,Retained,comment,
2021,us,PA,Retained,regos_total_curnt,2533.0
2021,us,PA,Returned,regos,204.0
2021,us,PA,Returned,active,80.0
2021,us,PA,Returned,apam,422.55
2021,us,PA,Returned,funds,33803.65
2021,us,PA,Returned,comment,
2021,us,PA,Foundation,donations,242.0
2021,us,PA,Foundation,funds,24088.23
2021,us,PA,Foundation,ada,99.54
2021,us,PA,Foundation,comment,
2021,us,TX,New,regos,2529.0
2021,us,TX,New,active,581.0
2021,us,TX,New,apam,249.59
2021,us,TX,New,funds,145009.51
2021,us,TX,New,comment,
2021,us,TX,Retained,regos_total_prior,3677.0
2021,us,TX,Retained,regos,676.0
2021,us,TX,Retained,active,379.0
2021,us,TX,Retained,apam,1011.37
2021,us,TX,Retained,funds,383310.65
2021,us,TX,Retained,comment,
2021,us,TX,Retained,regos_total_curnt,3513.0
2021,us,TX,Returned,regos,308.0
2021,us,TX,Returned,active,126.0
2021,us,TX,Returned,apam,295.98
2021,us,TX,Returned,funds,37292.91
2021,us,TX,Returned,comment,
2021,us,TX,Foundation,donations,338.0
2021,us,TX,Foundation,funds,38118.11
2021,us,TX,Foundation,ada,112.78
2021,us,TX,Foundation,comment,
2021,us,WA,New,regos,1248.0
2021,us,WA,New,active,228.0
2021,us,WA,New,apam,265.84
2021,us,WA,New,funds,60611.14
2021,us,WA,New,comment,
2021,us,WA,Retained,regos_total_prior,1779.0
2021,us,WA,Retained,regos,325.0
2021,us,WA,Retained,active,200.0
2021,us,WA,Retained,apam,979.8
2021,us,WA,Retained,funds,195959.15
2021,us,WA,Retained,comment,
2021,us,WA,Retained,regos_total_curnt,1750.0
2021,us,WA,Returned,regos,177.0
2021,us,WA,Returned,active,64.0
2021,us,WA,Returned,apam,510.12
2021,us,WA,Returned,funds,32648.0
2021,us,WA,Returned,comment,
2021,us,WA,Foundation,donations,203.0
2021,us,WA,Foundation,funds,20919.5
2021,us,WA,Foundation,ada,103.05
2021,us,WA,Foundation,comment,
2021,us,Other,New,regos,15736.0
2021,us,Other,New,active,4215.0
2021,us,Other,New,apam,368.89
2021,us,Other,New,funds,1554858.15
2021,us,Other,New,comment,
2021,us,Other,Retained,regos_total_prior,22846.0
2021,us,Other,Retained,regos,4001.0
2021,us,Other,Retained,active,2378.0
2021,us,Other,Retained,apam,781.29
2021,us,Other,Retained,funds,1857903.09
2021,us,Other,Retained,comment,
2021,us,Other,Retained,regos_total_curnt,23252.0
2021,us,Other,Returned,regos,3515.0
2021,us,Other,Returned,active,2299.0
2021,us,Other,Returned,apam,1002.89
2021,us,Other,Returned,funds,2305635.15
2021,us,Other,Returned,comment,
2021,us,Other,Foundation,donations,4890.0
2021,us,Other,Foundation,funds,1353778.23
2021,us,Other,Foundation,ada,276.85
2021,us,Other,Foundation,comment,
2021,ie,Total,New,regos,9261.0
2021,ie,Total,New,active,4732.0
2021,ie,Total,New,apam,317.37
2021,ie,Total,New,funds,1501804.17
2021,ie,Total,New,comment,
2021,ie,Total,Retained,regos_total_prior,21365.0
2021,ie,Total,Retained,regos,2803.0
2021,ie,Total,Retained,active,1600.0
2021,ie,Total,Retained,apam,359.68
2021,ie,Total,Retained,funds,575492.33
2021,ie,Total,Retained,comment,
2021,ie,Total,Retained,regos_total_curnt,13282.0
2021,ie,Total,Returned,regos,1218.0
2021,ie,Total,Returned,active,776.0
2021,ie,Total,Returned,apam,430.22
2021,ie,Total,Returned,funds,333852.65
2021,ie,Total,Returned,comment,
2021,ie,Total,Foundation,donations,1328.0
2021,ie,Total,Foundation,funds,118483.0
2021,ie,Total,Foundation,ada,89.22
2021,ie,Total,Foundation,comment,
2021,ie,Carlow,New,regos,103.0
2021,ie,Carlow,New,active,48.0
2021,ie,Carlow,New,apam,241.72
2021,ie,Carlow,New,funds,11602.71
2021,ie,Carlow,New,comment,
2021,ie,Carlow,Retained,regos_total_prior,193.0
2021,ie,Carlow,Retained,regos,30.0
2021,ie,Carlow,Retained,active,21.0
2021,ie,Carlow,Retained,apam,314.76
2021,ie,Carlow,Retained,funds,6610.0
